0.93	 0.715186
0.94	 0.715027
0.95	 0.714869
0.96	 0.714712
0.97	 0.714555
0.98	 0.714398
0.99	 0.714242
1	 0.714087
1.01	 0.713932
1.02	 0.713777
1.03	 0.713623
1.04	 0.71347
1.05	 0.713317
1.06	 0.713164
1.07	 0.713012
1.08	 0.712861
1.09	 0.71271
1.1	 0.712559
1.11	 0.712409
1.12	 0.71226
1.13	 0.71211
1.14	 0.711962
1.15	 0.711814
1.16	 0.711666
1.17	 0.711519
1.18	 0.711373
1.19	 0.711226
1.2	 0.711081
1.21	 0.710936
1.22	 0.710791
1.23	 0.710647
1.24	 0.710503
1.25	 0.71036
1.26	 0.710217
1.27	 0.710075
1.28	 0.709933
1.29	 0.709792
1.3	 0.709651
1.31	 0.709511
1.32	 0.709371
1.33	 0.709232
1.34	 0.709093
1.35	 0.708955
1.36	 0.708817
1.37	 0.70868
1.38	 0.708543
1.39	 0.708406
1.4	 0.70827
1.41	 0.708135
1.42	 0.708
1.43	 0.707866
1.44	 0.707732
1.45	 0.707598
1.46	 0.707465
1.47	 0.707332
1.48	 0.7072
1.49	 0.707069
1.5	 0.706938
1.51	 0.706807
1.52	 0.706677
1.53	 0.706547
1.54	 0.706418
1.55	 0.706289
1.56	 0.706161
1.57	 0.706033
1.58	 0.705906
1.59	 0.705779
1.6	 0.705653
1.61	 0.705527
1.62	 0.705401
1.63	 0.705276
1.64	 0.705152
1.65	 0.705028
1.66	 0.704905
1.67	 0.704781
1.68	 0.704659
1.69	 0.704537
1.7	 0.704415
1.71	 0.704294
1.72	 0.704173
1.73	 0.704053
1.74	 0.703933
1.75	 0.703814
1.76	 0.703695
1.77	 0.703577
1.78	 0.703459
1.79	 0.703342
1.8	 0.703225
1.81	 0.703108
1.82	 0.702992
1.83	 0.702877
1.84	 0.702762
1.85	 0.702647
1.86	 0.702533
1.87	 0.702419
1.88	 0.702306
1.89	 0.702193
1.9	 0.702081
1.91	 0.701969
1.92	 0.701858
1.93	 0.701747
1.94	 0.701637
1.95	 0.701527
1.96	 0.701417
1.97	 0.701308
1.98	 0.7012
1.99	 0.701092
2	 0.700984
2.01	 0.700877
2.02	 0.70077
2.03	 0.700664
2.04	 0.700558
2.05	 0.700453
2.06	 0.700348
2.07	 0.700243
2.08	 0.70014
2.09	 0.700036
2.1	 0.699933
2.11	 0.69983
2.12	 0.699728
2.13	 0.699627
2.14	 0.699525
2.15	 0.699425
2.16	 0.699324
2.17	 0.699225
2.18	 0.699125
2.19	 0.699026
2.2	 0.698928
2.21	 0.69883
2.22	 0.698732
2.23	 0.698635
2.24	 0.698539
2.25	 0.698442
2.26	 0.698347
2.27	 0.698251
2.28	 0.698157
2.29	 0.698062
2.3	 0.697968
2.31	 0.697875
2.32	 0.697782
2.33	 0.697689
2.34	 0.697597
2.35	 0.697506
2.36	 0.697414
2.37	 0.697324
2.38	 0.697233
2.39	 0.697144
2.4	 0.697054
2.41	 0.696965
2.42	 0.696877
2.43	 0.696789
2.44	 0.696701
2.45	 0.696614
2.46	 0.696527
2.47	 0.696441
2.48	 0.696355
2.49	 0.69627
2.5	 0.696185
2.51	 0.696101
2.52	 0.696017
2.53	 0.695933
2.54	 0.69585
2.55	 0.695767
2.56	 0.695685
2.57	 0.695604
2.58	 0.695522
2.59	 0.695441
2.6	 0.695361
2.61	 0.695281
2.62	 0.695201
2.63	 0.695122
2.64	 0.695044
2.65	 0.694966
2.66	 0.694888
2.67	 0.694811
2.68	 0.694734
2.69	 0.694657
2.7	 0.694581
2.71	 0.694506
2.72	 0.694431
2.73	 0.694356
2.74	 0.694282
2.75	 0.694208
2.76	 0.694135
2.77	 0.694062
2.78	 0.69399
2.79	 0.693918
2.8	 0.693846
2.81	 0.693775
2.82	 0.693704
2.83	 0.693634
2.84	 0.693564
2.85	 0.693495
2.86	 0.693426
2.87	 0.693358
2.88	 0.69329
2.89	 0.693222
2.9	 0.693155
2.91	 0.693088
2.92	 0.693022
2.93	 0.692956
2.94	 0.692891
2.95	 0.692826
2.96	 0.692762
2.97	 0.692698
2.98	 0.692634
2.99	 0.692571
3	 0.692508
3.01	 0.692446
3.02	 0.692384
3.03	 0.692323
3.04	 0.692262
3.05	 0.692201
3.06	 0.692141
3.07	 0.692081
3.08	 0.692022
3.09	 0.691963
3.1	 0.691905
3.11	 0.691847
3.12	 0.691789
3.13	 0.691732
3.14	 0.691676
3.15	 0.69162
3.16	 0.691564
3.17	 0.691509
3.18	 0.691454
3.19	 0.691399
3.2	 0.691345
3.21	 0.691292
3.22	 0.691239
3.23	 0.691186
3.24	 0.691134
3.25	 0.691082
3.26	 0.69103
3.27	 0.690979
3.28	 0.690929
3.29	 0.690879
3.3	 0.690829
3.31	 0.69078
3.32	 0.690731
3.33	 0.690683
3.34	 0.690635
3.35	 0.690587
3.36	 0.69054
3.37	 0.690494
3.38	 0.690447
3.39	 0.690402
3.4	 0.690356
3.41	 0.690311
3.42	 0.690267
3.43	 0.690223
3.44	 0.690179
3.45	 0.690136
3.46	 0.690093
3.47	 0.690051
3.48	 0.690009
3.49	 0.689968
3.5	 0.689927
3.51	 0.689886
3.52	 0.689846
3.53	 0.689806
3.54	 0.689767
3.55	 0.689728
3.56	 0.689689
3.57	 0.689651
3.58	 0.689614
3.59	 0.689577
3.6	 0.68954
3.61	 0.689503
3.62	 0.689468
3.63	 0.689432
3.64	 0.689397
3.65	 0.689363
3.66	 0.689328
3.67	 0.689295
3.68	 0.689261
3.69	 0.689228
3.7	 0.689196
3.71	 0.689164
3.72	 0.689132
3.73	 0.689101
3.74	 0.68907
3.75	 0.68904
3.76	 0.68901
3.77	 0.688981
3.78	 0.688952
3.79	 0.688923
3.8	 0.688895
3.81	 0.688867
3.82	 0.68884
3.83	 0.688813
3.84	 0.688786
3.85	 0.68876
3.86	 0.688735
3.87	 0.68871
3.88	 0.688685
3.89	 0.68866
3.9	 0.688637
3.91	 0.688613
3.92	 0.68859
3.93	 0.688567
3.94	 0.688545
3.95	 0.688523
3.96	 0.688502
3.97	 0.688481
3.98	 0.68846
3.99	 0.68844
4	 0.688421
4.01	 0.688401
4.02	 0.688383
4.03	 0.688364
4.04	 0.688346
4.05	 0.688329
4.06	 0.688312
4.07	 0.688295
4.08	 0.688279
4.09	 0.688263
4.1	 0.688247
4.11	 0.688232
4.12	 0.688218
4.13	 0.688204
4.14	 0.68819
4.15	 0.688177
4.16	 0.688164
4.17	 0.688151
4.18	 0.688139
4.19	 0.688128
4.2	 0.688116
4.21	 0.688106
4.22	 0.688095
4.23	 0.688085
4.24	 0.688076
4.25	 0.688067
4.26	 0.688058
4.27	 0.68805
4.28	 0.688042
4.29	 0.688035
4.3	 0.688028
4.31	 0.688021
4.32	 0.688015
4.33	 0.688009
4.34	 0.688004
4.35	 0.687999
4.36	 0.687995
4.37	 0.687991
4.38	 0.687987
4.39	 0.687984
4.4	 0.687981
4.41	 0.687979
4.42	 0.687977
4.43	 0.687976
4.44	 0.687975
4.45	 0.687974
4.46	 0.687974
4.47	 0.687974
4.48	 0.687975
4.49	 0.687976
4.5	 0.687977
4.51	 0.687979
4.52	 0.687982
4.53	 0.687984
4.54	 0.687987
4.55	 0.687991
4.56	 0.687995
4.57	 0.687999
4.58	 0.688004
4.59	 0.68801
4.6	 0.688015
4.61	 0.688021
4.62	 0.688028
4.63	 0.688035
4.64	 0.688042
4.65	 0.68805
4.66	 0.688058
4.67	 0.688067
4.68	 0.688076
4.69	 0.688086
4.7	 0.688096
4.71	 0.688106
4.72	 0.688117
4.73	 0.688128
4.74	 0.688139
4.75	 0.688151
4.76	 0.688164
4.77	 0.688177
4.78	 0.68819
4.79	 0.688204
4.8	 0.688218
4.81	 0.688232
4.82	 0.688247
4.83	 0.688263
4.84	 0.688279
4.85	 0.688295
4.86	 0.688312
4.87	 0.688329
4.88	 0.688346
4.89	 0.688364
4.9	 0.688382
4.91	 0.688401
4.92	 0.68842
4.93	 0.68844
4.94	 0.68846
4.95	 0.68848
4.96	 0.688501
4.97	 0.688523
4.98	 0.688544
4.99	 0.688566
5	 0.688589
5.01	 0.688612
5.02	 0.688635
5.03	 0.688659
5.04	 0.688683
5.05	 0.688708
5.06	 0.688733
5.07	 0.688759
5.08	 0.688785
5.09	 0.688811
5.1	 0.688838
5.11	 0.688865
5.12	 0.688892
5.13	 0.68892
5.14	 0.688949
5.15	 0.688978
5.16	 0.689007
5.17	 0.689037
5.18	 0.689067
5.19	 0.689098
5.2	 0.689129
5.21	 0.68916
5.22	 0.689192
5.23	 0.689224
5.24	 0.689257
5.25	 0.68929
5.26	 0.689323
5.27	 0.689357
5.28	 0.689392
5.29	 0.689426
5.3	 0.689462
5.31	 0.689497
5.32	 0.689533
5.33	 0.68957
5.34	 0.689607
5.35	 0.689644
5.36	 0.689682
5.37	 0.68972
5.38	 0.689758
5.39	 0.689797
5.4	 0.689837
5.41	 0.689877
5.42	 0.689917
5.43	 0.689958
5.44	 0.689999
5.45	 0.69004
5.46	 0.690082
5.47	 0.690125
5.48	 0.690167
5.49	 0.690211
5.5	 0.690254
5.51	 0.690298
5.52	 0.690343
5.53	 0.690388
5.54	 0.690433
5.55	 0.690479
5.56	 0.690525
5.57	 0.690572
5.58	 0.690619
5.59	 0.690666
5.6	 0.690714
5.61	 0.690762
5.62	 0.690811
5.63	 0.69086
5.64	 0.69091
5.65	 0.69096
5.66	 0.69101
5.67	 0.691061
5.68	 0.691112
5.69	 0.691164
5.7	 0.691216
5.71	 0.691269
5.72	 0.691322
5.73	 0.691375
5.74	 0.691429
5.75	 0.691483
5.76	 0.691538
5.77	 0.691593
5.78	 0.691649
5.79	 0.691705
5.8	 0.691761
5.81	 0.691818
5.82	 0.691875
5.83	 0.691933
5.84	 0.691991
5.85	 0.692049
5.86	 0.692108
5.87	 0.692168
5.88	 0.692227
5.89	 0.692288
5.9	 0.692348
5.91	 0.692409
5.92	 0.692471
5.93	 0.692533
5.94	 0.692595
5.95	 0.692658
5.96	 0.692721
5.97	 0.692785
5.98	 0.692849
5.99	 0.692913
6	 0.692978
6.01	 0.693043
6.02	 0.693109
6.03	 0.693175
6.04	 0.693242
6.05	 0.693309
6.06	 0.693376
6.07	 0.693444
6.08	 0.693513
6.09	 0.693581
6.1	 0.69365
6.11	 0.69372
6.12	 0.69379
6.13	 0.693861
6.14	 0.693931
6.15	 0.694003
6.16	 0.694074
6.17	 0.694147
6.18	 0.694219
6.19	 0.694292
6.2	 0.694366
6.21	 0.69444
6.22	 0.694514
6.23	 0.694589
6.24	 0.694664
6.25	 0.69474
6.26	 0.694816
6.27	 0.694892
6.28	 0.694969
6.29	 0.695046
6.3	 0.695124
6.31	 0.695202
6.32	 0.695281
6.33	 0.69536
6.34	 0.695439
6.35	 0.695519
6.36	 0.6956
6.37	 0.695681
6.38	 0.695762
6.39	 0.695843
6.4	 0.695925
6.41	 0.696008
6.42	 0.696091
6.43	 0.696174
6.44	 0.696258
6.45	 0.696342
6.46	 0.696427
6.47	 0.696512
6.48	 0.696598
6.49	 0.696684
6.5	 0.69677
6.51	 0.696857
6.52	 0.696944
6.53	 0.697032
6.54	 0.69712
6.55	 0.697209
6.56	 0.697298
6.57	 0.697387
6.58	 0.697477
6.59	 0.697567
6.6	 0.697658
6.61	 0.697749
6.62	 0.697841
6.63	 0.697933
6.64	 0.698025
6.65	 0.698118
6.66	 0.698212
6.67	 0.698306
6.68	 0.6984
6.69	 0.698494
6.7	 0.69859
6.71	 0.698685
6.72	 0.698781
6.73	 0.698878
6.74	 0.698974
6.75	 0.699072
6.76	 0.699169
6.77	 0.699268
6.78	 0.699366
6.79	 0.699465
6.8	 0.699565
6.81	 0.699665
6.82	 0.699765
6.83	 0.699866
6.84	 0.699967
6.85	 0.700069
6.86	 0.700171
6.87	 0.700274
6.88	 0.700377
6.89	 0.70048
6.9	 0.700584
6.91	 0.700688
6.92	 0.700793
6.93	 0.700898
6.94	 0.701004
6.95	 0.70111
6.96	 0.701216
6.97	 0.701323
6.98	 0.701431
6.99	 0.701539
7	 0.701647
7.01	 0.701756
7.02	 0.701865
7.03	 0.701975
7.04	 0.702085
7.05	 0.702195
7.06	 0.702306
7.07	 0.702418
7.08	 0.702529
7.09	 0.702642
7.1	 0.702754
7.11	 0.702868
7.12	 0.702981
7.13	 0.703095
7.14	 0.70321
7.15	 0.703325
7.16	 0.70344
7.17	 0.703556
7.18	 0.703672
7.19	 0.703789
7.2	 0.703906
7.21	 0.704024
7.22	 0.704142
7.23	 0.704261
7.24	 0.70438
7.25	 0.704499
7.26	 0.704619
7.27	 0.704739
7.28	 0.70486
7.29	 0.704981
7.3	 0.705103
7.31	 0.705225
7.32	 0.705348
7.33	 0.705471
7.34	 0.705594
7.35	 0.705718
7.36	 0.705842
7.37	 0.705967
7.38	 0.706093
7.39	 0.706218
7.4	 0.706344
7.41	 0.706471
7.42	 0.706598
7.43	 0.706726
7.44	 0.706854
7.45	 0.706982
7.46	 0.707111
7.47	 0.70724
7.48	 0.70737
7.49	 0.7075
7.5	 0.707631
7.51	 0.707762
7.52	 0.707894
7.53	 0.708026
7.54	 0.708158
7.55	 0.708291
7.56	 0.708425
7.57	 0.708559
7.58	 0.708693
7.59	 0.708828
7.6	 0.708963
7.61	 0.709099
7.62	 0.709235
7.63	 0.709372
7.64	 0.709509
7.65	 0.709646
7.66	 0.709784
7.67	 0.709923
7.68	 0.710062
7.69	 0.710201
7.7	 0.710341
7.71	 0.710481
7.72	 0.710622
7.73	 0.710763
7.74	 0.710905
7.75	 0.711047
7.76	 0.71119
7.77	 0.711333
7.78	 0.711476
7.79	 0.71162
7.8	 0.711765
7.81	 0.711909
7.82	 0.712055
7.83	 0.712201
7.84	 0.712347
7.85	 0.712494
7.86	 0.712641
7.87	 0.712789
7.88	 0.712937
7.89	 0.713085
7.9	 0.713234
7.91	 0.713384
7.92	 0.713534
7.93	 0.713684
7.94	 0.713835
7.95	 0.713987
7.96	 0.714139
7.97	 0.714291
7.98	 0.714444
7.99	 0.714597
8	 0.714751
8.01	 0.714905
8.02	 0.71506
8.03	 0.715215
8.04	 0.71537
8.05	 0.715526
8.06	 0.715683
8.07	 0.71584
8.08	 0.715998
8.09	 0.716155
8.1	 0.716314
8.11	 0.716473
8.12	 0.716632
8.13	 0.716792
8.14	 0.716952
8.15	 0.717113
8.16	 0.717274
8.17	 0.717436
8.18	 0.717598
8.19	 0.717761
8.2	 0.717924
8.21	 0.718088
8.22	 0.718252
8.23	 0.718416
8.24	 0.718582
8.25	 0.718747
8.26	 0.718913
8.27	 0.71908
8.28	 0.719247
8.29	 0.719414
8.3	 0.719582
8.31	 0.71975
8.32	 0.719919
8.33	 0.720088
8.34	 0.720258
8.35	 0.720429
8.36	 0.720599
8.37	 0.720771
8.38	 0.720942
8.39	 0.721115
8.4	 0.721287
8.41	 0.721461
8.42	 0.721634
8.43	 0.721808
8.44	 0.721983
8.45	 0.722158
8.46	 0.722334
8.47	 0.72251
8.48	 0.722686
8.49	 0.722863
8.5	 0.723041
8.51	 0.723219
8.52	 0.723397
8.53	 0.723576
8.54	 0.723756
8.55	 0.723936
8.56	 0.724116
8.57	 0.724297
8.58	 0.724479
8.59	 0.724661
8.6	 0.724843
8.61	 0.725026
8.62	 0.725209
8.63	 0.725393
8.64	 0.725577
8.65	 0.725762
8.66	 0.725948
8.67	 0.726133
8.68	 0.72632
8.69	 0.726506
8.7	 0.726694
8.71	 0.726882
8.72	 0.72707
8.73	 0.727259
8.74	 0.727448
8.75	 0.727638
8.76	 0.727828
8.77	 0.728019
8.78	 0.72821
8.79	 0.728402
8.8	 0.728594
8.81	 0.728787
8.82	 0.72898
8.83	 0.729174
8.84	 0.729368
8.85	 0.729562
8.86	 0.729758
8.87	 0.729953
8.88	 0.73015
8.89	 0.730346
8.9	 0.730544
8.91	 0.730741
8.92	 0.730939
8.93	 0.731138
8.94	 0.731337
8.95	 0.731537
8.96	 0.731737
8.97	 0.731938
8.98	 0.732139
8.99	 0.732341
9	 0.732543
9.01	 0.732746
9.02	 0.732949
9.03	 0.733153
9.04	 0.733357
9.05	 0.733562
9.06	 0.733767
9.07	 0.733973
9.08	 0.734179
9.09	 0.734386
9.1	 0.734593
9.11	 0.734801
9.12	 0.735009
9.13	 0.735218
9.14	 0.735428
9.15	 0.735637
9.16	 0.735848
9.17	 0.736059
9.18	 0.73627
9.19	 0.736482
9.2	 0.736694
9.21	 0.736907
9.22	 0.737121
9.23	 0.737334
9.24	 0.737549
9.25	 0.737764
9.26	 0.737979
9.27	 0.738195
9.28	 0.738412
9.29	 0.738629
9.3	 0.738846
9.31	 0.739064
9.32	 0.739283
9.33	 0.739502
9.34	 0.739722
9.35	 0.739942
9.36	 0.740162
9.37	 0.740384
9.38	 0.740605
9.39	 0.740828
9.4	 0.74105
9.41	 0.741274
9.42	 0.741497
9.43	 0.741722
9.44	 0.741946
9.45	 0.742172
9.46	 0.742398
9.47	 0.742624
9.48	 0.742851
9.49	 0.743078
9.5	 0.743306
9.51	 0.743535
9.52	 0.743764
9.53	 0.743993
9.54	 0.744224
9.55	 0.744454
9.56	 0.744685
9.57	 0.744917
9.58	 0.745149
9.59	 0.745382
9.6	 0.745615
9.61	 0.745849
9.62	 0.746083
9.63	 0.746318
9.64	 0.746554
9.65	 0.746789
9.66	 0.747026
9.67	 0.747263
9.68	 0.7475
9.69	 0.747739
9.7	 0.747977
9.71	 0.748216
9.72	 0.748456
9.73	 0.748696
9.74	 0.748937
9.75	 0.749178
9.76	 0.74942
9.77	 0.749662
9.78	 0.749905
9.79	 0.750149
9.8	 0.750393
9.81	 0.750637
9.82	 0.750882
9.83	 0.751128
9.84	 0.751374
9.85	 0.751621
9.86	 0.751868
9.87	 0.752116
9.88	 0.752364
9.89	 0.752613
9.9	 0.752862
9.91	 0.753112
9.92	 0.753363
9.93	 0.753614
9.94	 0.753866
9.95	 0.754118
9.96	 0.754371
9.97	 0.754624
9.98	 0.754878
9.99	 0.755132
10	 0.755387
10.01	 0.755642
10.02	 0.755898
10.03	 0.756155
10.04	 0.756412
10.05	 0.75667
10.06	 0.756928
10.07	 0.757187
10.08	 0.757446
10.09	 0.757706
10.1	 0.757967
10.11	 0.758228
10.12	 0.758489
10.13	 0.758751
10.14	 0.759014
10.15	 0.759277
10.16	 0.759541
10.17	 0.759806
10.18	 0.760071
10.19	 0.760336
10.2	 0.760602
10.21	 0.760869
10.22	 0.761136
10.23	 0.761404
10.24	 0.761672
10.25	 0.761941
10.26	 0.76221
10.27	 0.76248
10.28	 0.762751
10.29	 0.763022
10.3	 0.763294
10.31	 0.763566
10.32	 0.763839
10.33	 0.764113
10.34	 0.764387
10.35	 0.764661
10.36	 0.764936
10.37	 0.765212
10.38	 0.765488
10.39	 0.765765
10.4	 0.766043
10.41	 0.766321
10.42	 0.766599
10.43	 0.766879
10.44	 0.767158
10.45	 0.767439
10.46	 0.76772
10.47	 0.768001
10.48	 0.768283
10.49	 0.768566
10.5	 0.768849
10.51	 0.769133
10.52	 0.769417
10.53	 0.769702
10.54	 0.769988
10.55	 0.770274
10.56	 0.770561
10.57	 0.770848
10.58	 0.771136
10.59	 0.771425
10.6	 0.771714
10.61	 0.772003
10.62	 0.772294
10.63	 0.772585
10.64	 0.772876
10.65	 0.773168
10.66	 0.773461
10.67	 0.773754
10.68	 0.774048
10.69	 0.774342
10.7	 0.774637
10.71	 0.774933
10.72	 0.775229
10.73	 0.775526
10.74	 0.775823
10.75	 0.776121
10.76	 0.77642
10.77	 0.776719
10.78	 0.777019
10.79	 0.777319
10.8	 0.77762
10.81	 0.777921
10.82	 0.778224
10.83	 0.778526
10.84	 0.77883
10.85	 0.779134
10.86	 0.779438
10.87	 0.779744
10.88	 0.780049
10.89	 0.780356
10.9	 0.780663
10.91	 0.78097
10.92	 0.781279
10.93	 0.781587
10.94	 0.781897
10.95	 0.782207
10.96	 0.782518
10.97	 0.782829
10.98	 0.783141
10.99	 0.783453
11	 0.783766
11.01	 0.78408
11.02	 0.784394
11.03	 0.784709
11.04	 0.785025
11.05	 0.785341
11.06	 0.785658
11.07	 0.785975
11.08	 0.786294
11.09	 0.786612
11.1	 0.786932
11.11	 0.787251
11.12	 0.787572
11.13	 0.787893
11.14	 0.788215
11.15	 0.788537
11.16	 0.78886
11.17	 0.789184
11.18	 0.789508
11.19	 0.789833
11.2	 0.790159
11.21	 0.790485
11.22	 0.790812
11.23	 0.791139
11.24	 0.791467
11.25	 0.791796
11.26	 0.792125
11.27	 0.792455
11.28	 0.792786
11.29	 0.793117
11.3	 0.793449
11.31	 0.793782
11.32	 0.794115
11.33	 0.794448
11.34	 0.794783
11.35	 0.795118
11.36	 0.795454
11.37	 0.79579
11.38	 0.796127
11.39	 0.796465
11.4	 0.796803
11.41	 0.797142
11.42	 0.797481
11.43	 0.797822
11.44	 0.798162
11.45	 0.798504
11.46	 0.798846
11.47	 0.799189
11.48	 0.799532
11.49	 0.799876
11.5	 0.800221
11.51	 0.800567
11.52	 0.800913
11.53	 0.801259
11.54	 0.801607
11.55	 0.801955
11.56	 0.802303
11.57	 0.802653
11.58	 0.803003
11.59	 0.803353
11.6	 0.803705
11.61	 0.804056
11.62	 0.804409
11.63	 0.804762
11.64	 0.805116
11.65	 0.805471
11.66	 0.805826
11.67	 0.806182
11.68	 0.806539
11.69	 0.806896
11.7	 0.807254
11.71	 0.807613
11.72	 0.807972
11.73	 0.808332
11.74	 0.808692
11.75	 0.809054
11.76	 0.809416
11.77	 0.809778
11.78	 0.810141
11.79	 0.810505
11.8	 0.81087
11.81	 0.811235
11.82	 0.811601
11.83	 0.811968
11.84	 0.812335
11.85	 0.812703
11.86	 0.813072
11.87	 0.813442
11.88	 0.813812
11.89	 0.814182
11.9	 0.814554
11.91	 0.814926
11.92	 0.815299
11.93	 0.815672
11.94	 0.816046
11.95	 0.816421
11.96	 0.816797
11.97	 0.817173
11.98	 0.81755
11.99	 0.817928
12	 0.818306
12.01	 0.818685
12.02	 0.819065
12.03	 0.819445
12.04	 0.819826
12.05	 0.820208
12.06	 0.820591
12.07	 0.820974
12.08	 0.821358
12.09	 0.821742
12.1	 0.822128
12.11	 0.822514
12.12	 0.8229
12.13	 0.823288
12.14	 0.823676
12.15	 0.824065
12.16	 0.824454
12.17	 0.824844
12.18	 0.825235
12.19	 0.825627
12.2	 0.826019
12.21	 0.826413
12.22	 0.826806
12.23	 0.827201
12.24	 0.827596
12.25	 0.827992
12.26	 0.828389
12.27	 0.828786
12.28	 0.829184
12.29	 0.829583
12.3	 0.829982
12.31	 0.830383
12.32	 0.830784
12.33	 0.831185
12.34	 0.831588
12.35	 0.831991
12.36	 0.832395
12.37	 0.832799
12.38	 0.833204
12.39	 0.833611
12.4	 0.834017
12.41	 0.834425
12.42	 0.834833
12.43	 0.835242
12.44	 0.835652
12.45	 0.836062
12.46	 0.836473
12.47	 0.836885
12.48	 0.837298
12.49	 0.837711
12.5	 0.838125
12.51	 0.83854
12.52	 0.838956
12.53	 0.839372
12.54	 0.839789
12.55	 0.840207
12.56	 0.840625
12.57	 0.841045
12.58	 0.841465
12.59	 0.841886
12.6	 0.842307
12.61	 0.842729
12.62	 0.843152
12.63	 0.843576
12.64	 0.844001
12.65	 0.844426
12.66	 0.844852
12.67	 0.845279
12.68	 0.845707
12.69	 0.846135
12.7	 0.846564
12.71	 0.846994
12.72	 0.847424
12.73	 0.847856
12.74	 0.848288
12.75	 0.848721
12.76	 0.849155
12.77	 0.849589
12.78	 0.850024
12.79	 0.85046
12.8	 0.850897
12.81	 0.851334
12.82	 0.851773
12.83	 0.852212
12.84	 0.852651
12.85	 0.853092
12.86	 0.853533
12.87	 0.853976
12.88	 0.854419
12.89	 0.854862
12.9	 0.855307
12.91	 0.855752
12.92	 0.856198
12.93	 0.856645
12.94	 0.857092
12.95	 0.857541
12.96	 0.85799
12.97	 0.85844
12.98	 0.858891
12.99	 0.859342
13	 0.859795
13.01	 0.860248
13.02	 0.860702
13.03	 0.861156
13.04	 0.861612
13.05	 0.862068
13.06	 0.862525
13.07	 0.862983
13.08	 0.863442
13.09	 0.863901
13.1	 0.864362
13.11	 0.864823
13.12	 0.865285
13.13	 0.865747
13.14	 0.866211
13.15	 0.866675
13.16	 0.86714
13.17	 0.867606
13.18	 0.868073
13.19	 0.86854
13.2	 0.869009
13.21	 0.869478
13.22	 0.869948
13.23	 0.870419
13.24	 0.87089
13.25	 0.871363
13.26	 0.871836
13.27	 0.87231
13.28	 0.872785
13.29	 0.873261
13.3	 0.873737
13.31	 0.874215
13.32	 0.874693
13.33	 0.875172
13.34	 0.875652
13.35	 0.876133
13.36	 0.876614
13.37	 0.877097
13.38	 0.87758
13.39	 0.878064
13.4	 0.878549
13.41	 0.879034
13.42	 0.879521
13.43	 0.880008
13.44	 0.880496
13.45	 0.880985
13.46	 0.881475
13.47	 0.881966
13.48	 0.882458
13.49	 0.88295
13.5	 0.883443
13.51	 0.883938
13.52	 0.884432
13.53	 0.884928
13.54	 0.885425
13.55	 0.885923
13.56	 0.886421
13.57	 0.88692
13.58	 0.88742
13.59	 0.887921
13.6	 0.888423
13.61	 0.888926
13.62	 0.889429
13.63	 0.889934
13.64	 0.890439
13.65	 0.890945
13.66	 0.891452
13.67	 0.89196
13.68	 0.892469
13.69	 0.892978
13.7	 0.893489
13.71	 0.894
13.72	 0.894512
13.73	 0.895026
13.74	 0.89554
13.75	 0.896054
13.76	 0.89657
13.77	 0.897087
13.78	 0.897604
13.79	 0.898123
13.8	 0.898642
13.81	 0.899162
13.82	 0.899683
13.83	 0.900205
13.84	 0.900728
13.85	 0.901252
13.86	 0.901776
13.87	 0.902302
13.88	 0.902828
13.89	 0.903356
13.9	 0.903884
13.91	 0.904413
13.92	 0.904943
13.93	 0.905474
13.94	 0.906006
13.95	 0.906538
13.96	 0.907072
13.97	 0.907606
13.98	 0.908142
13.99	 0.908678
14	 0.909215
14.01	 0.909754
14.02	 0.910293
14.03	 0.910833
14.04	 0.911374
14.05	 0.911915
14.06	 0.912458
14.07	 0.913002
14.08	 0.913546
14.09	 0.914092
14.1	 0.914638
14.11	 0.915186
14.12	 0.915734
14.13	 0.916283
14.14	 0.916833
14.15	 0.917384
14.16	 0.917937
14.17	 0.918489
14.18	 0.919043
14.19	 0.919598
14.2	 0.920154
14.21	 0.920711
14.22	 0.921268
14.23	 0.921827
14.24	 0.922386
14.25	 0.922947
14.26	 0.923508
14.27	 0.924071
14.28	 0.924634
14.29	 0.925198
14.3	 0.925764
14.31	 0.92633
14.32	 0.926897
14.33	 0.927465
14.34	 0.928034
14.35	 0.928604
14.36	 0.929175
14.37	 0.929747
14.38	 0.93032
14.39	 0.930894
14.4	 0.931469
14.41	 0.932044
14.42	 0.932621
14.43	 0.933199
14.44	 0.933778
14.45	 0.934357
14.46	 0.934938
14.47	 0.93552
14.48	 0.936102
14.49	 0.936686
14.5	 0.93727
14.51	 0.937856
14.52	 0.938443
14.53	 0.93903
14.54	 0.939619
14.55	 0.940208
14.56	 0.940799
14.57	 0.94139
14.58	 0.941983
14.59	 0.942576
14.6	 0.943171
14.61	 0.943766
14.62	 0.944363
14.63	 0.94496
14.64	 0.945559
14.65	 0.946158
14.66	 0.946759
14.67	 0.94736
14.68	 0.947963
14.69	 0.948566
14.7	 0.949171
14.71	 0.949776
14.72	 0.950383
14.73	 0.95099
14.74	 0.951599
14.75	 0.952209
14.76	 0.952819
14.77	 0.953431
14.78	 0.954044
14.79	 0.954657
14.8	 0.955272
14.81	 0.955888
14.82	 0.956505
14.83	 0.957123
14.84	 0.957741
14.85	 0.958361
14.86	 0.958982
14.87	 0.959604
14.88	 0.960227
14.89	 0.960851
14.9	 0.961477
14.91	 0.962103
14.92	 0.96273
14.93	 0.963358
14.94	 0.963987
14.95	 0.964618
